N=1000,graph=email,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.5515,0.014390848243930807,246.726,14.600102462514291,5.0
136,0.56195,0.01427815763702481,227.975,14.179948706547572,4.0
273,0.5441166666666666,0.014412959361776846,241.426,14.481366112645878,6.0
545,0.5443666666666667,0.014447598754687338,222.678,14.043944342266842,5.25
1090,0.5147333333333334,0.014534700538434362,214.993,13.85177333685386,6.0
