N=1000,graph=ba,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.1015,0.009367167510005027,173.447,7.572853312873444,246.5
598,0.08233333333333333,0.008459939158798405,188.561,7.717562766447323,299.75
1197,0.093,0.009042460916850356,192.747,7.798446945755659,289.25
2394,0.07333333333333335,0.008173134861654989,201.603,7.776377912913212,302.25
4788,0.0727,0.008159122580356379,205.762,8.02993930744693,316.25
