N=1000,graph=cal,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.04783333333333333,0.006553576583263477,164.745,7.145652407116044,219.0
931,0.0605,0.007392184683460934,189.371,7.444080849822811,288.25
1862,0.045166666666666674,0.00636181319370162,195.797,7.426621203043379,294.25
3723,0.02875,0.005083809196781738,199.093,7.281451083464126,305.25
7446,0.02033333333333333,0.004383706599467724,204.583,7.218042757718484,312.0
