N=1000,graph=email,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.6763666666666667,0.013113440309896009,23.414,4.253759404699927,2.0
273,0.6628333333333334,0.013232719102847108,23.576,4.243816702474813,2.0
545,0.62095,0.013858173754616673,24.66,4.278054715890408,2.0
1090,0.5615166666666667,0.014343156838455655,25.565,4.250500503414807,3.0
2180,0.41966666666666663,0.014612459355387696,30.872,4.290027033475189,7.0
