N=1000,graph=email,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.18125,0.011771058943952131,77.937,6.210686569024286,45.0
409,0.153,0.01092788872954967,78.667,6.17462080236941,47.0
818,0.15036666666666668,0.010834873430734563,81.974,6.295385866426873,54.25
1635,0.12866666666666668,0.010188846370818726,86.315,6.24771139479671,62.5
3271,0.09966666666666665,0.009185485884192868,96.835,6.5045538660230955,75.25
