N=1000,graph=cal,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.3909166666666667,0.014906075037294766,48.752,4.485125064348021,16.0
620,0.29716666666666663,0.014000960252750891,69.85,5.115265725594658,41.0
1241,0.25183333333333335,0.013371108276299932,79.492,5.284445221335661,61.0
2482,0.18725,0.012019889707560355,92.365,5.512619953683889,84.0
4964,0.105,0.009499047245131058,110.269,5.678633772354098,121.25
