N=1000,graph=email,method=lptva,r=0.05,beta=0.8
rank,precision
1,0.5
2,0.25
2,0.5
1,1.0
1,1.0
2,0.0
1,0.5
3,0.0
3,0.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,0.5
1,0.25
1,1.0
1,1.0
1,1.0
8,0.0
30,0.0
6,0.0
1,1.0
3,0.0
3,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,0.5
2,0.5
1,1.0
1,1.0
3,0.25
1,1.0
2,0.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
15,0.0
1,0.5
1,1.0
5,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
1,1.0
2,0.3333333333333333
1,0.5
1,1.0
2,0.5
2,0.5
4,0.0
1,1.0
1,1.0
1,0.5
1,1.0
2,0.5
1,1.0
4,0.0
4,0.0
1,1.0
1,0.25
1,1.0
16,0.0
12,0.0
1,1.0
29,0.0
1,1.0
4,0.0
1,0.5
1,1.0
12,0.0
1,1.0
1,0.5
1,1.0
2,0.5
23,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
3,0.0
2,0.0
1,1.0
1,1.0
4,0.0
2,0.0
1,1.0
1,1.0
10,0.0
1,1.0
1,1.0
1,1.0
4,0.0
2,0.0
1,1.0
2,0.5
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.5
2,0.25
2,0.5
1,1.0
1,1.0
4,0.0
1,1.0
1,0.5
2,0.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
41,0.0
1,1.0
1,0.5
1,1.0
3,0.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
12,0.0
1,1.0
1,0.5
4,0.0
4,0.0
6,0.0
1,1.0
1,0.5
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
4,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
4,0.0
1,1.0
2,0.5
15,0.0
3,0.3333333333333333
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.3333333333333333
2,0.5
1,1.0
1,1.0
7,0.0
1,1.0
2,0.3333333333333333
1,0.5
1,0.5
1,1.0
3,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
26,0.0
2,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
75,0.0
2,0.5
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
168,0.0
4,0.0
2,0.0
1,1.0
2,0.5
1,1.0
2,0.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
1,0.5
9,0.0
5,0.0
1,1.0
2,0.3333333333333333
10,0.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
2,0.0
567,0.0
2,0.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.0
11,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.5
5,0.0
2,0.5
3,0.0
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
2,0.5
2,0.5
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
17,0.0
4,0.25
4,0.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
2,0.5
1,0.5
1,1.0
1,1.0
1,1.0
3,0.0
1,0.5
1,1.0
1,1.0
4,0.0
8,0.0
14,0.0
2,0.5
1,0.5
1,1.0
1,1.0
1,1.0
6,0.0
2,0.0
1,1.0
1,1.0
1,0.5
2,0.5
1,0.5
2,0.3333333333333333
2,0.5
5,0.0
1,1.0
11,0.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
200,0.0
5,0.0
3,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
2,0.5
1,1.0
3,0.3333333333333333
3,0.0
1,1.0
1,1.0
2,0.5
7,0.0
9,0.0
1,1.0
1,1.0
2,0.5
2,0.0
4,0.0
3,0.3333333333333333
1,1.0
3,0.25
1,1.0
1,1.0
1,1.0
28,0.0
1,1.0
8,0.0
1,1.0
1,1.0
1,1.0
8,0.0
3,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
10,0.0
1,0.5
1,0.5
2,0.25
2,0.5
3,0.3333333333333333
1,1.0
1,1.0
1,1.0
4,0.0
146,0.0
6,0.0
1,1.0
1,1.0
2,0.5
2,0.5
1,1.0
1,1.0
1,1.0
1,0.5
54,0.0
2,0.0
1,1.0
1,1.0
1,1.0
