N=128,graph=email,method=pearson,r=0.25,beta=0.2
rank,precision
12,0.0
1,1.0
8,0.0
17,0.0
33,0.0
6,0.0
53,0.0
3,0.0
27,0.0
30,0.0
61,0.0
33,0.0
1,1.0
23,0.0
95,0.0
26,0.0
18,0.0
3,0.0
16,0.0
11,0.0
47,0.0
557,0.0
48,0.0
39,0.0
76,0.0
28,0.0
2,0.0
2,0.0
4,0.0
4,0.0
2,0.5
2,0.0
1,1.0
2,0.0
50,0.0
4,0.0
24,0.0
8,0.0
1,1.0
14,0.0
56,0.0
3,0.0
156,0.0
100,0.0
18,0.0
19,0.0
79,0.0
7,0.0
1,1.0
9,0.0
5,0.0
2,0.0
816,0.0
169,0.0
1,1.0
30,0.0
10,0.0
8,0.0
119,0.0
36,0.0
11,0.0
11,0.0
56,0.0
154,0.0
117,0.0
47,0.0
71,0.0
323,0.0
5,0.0
10,0.0
83,0.0
39,0.0
6,0.0
37,0.0
2,0.0
110,0.0
3,0.0
247,0.0
2,0.0
16,0.0
8,0.0
15,0.0
13,0.0
6,0.0
28,0.0
5,0.0
24,0.0
651,0.0
56,0.0
1,1.0
11,0.0
9,0.0
93,0.0
38,0.0
1,1.0
208,0.0
55,0.0
12,0.0
18,0.0
108,0.0
5,0.0
1,1.0
28,0.0
201,0.0
372,0.0
31,0.0
1,1.0
14,0.0
22,0.0
51,0.0
32,0.0
12,0.0
2,0.0
1,1.0
1,1.0
13,0.0
89,0.0
24,0.0
22,0.0
70,0.0
172,0.0
3,0.0
250,0.0
1,1.0
1,1.0
26,0.0
429,0.0
10,0.0
