N=1000,graph=ba,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.06533333333333333,0.007642059129213871,197.142,7.899859594804051,309.0
499,0.064,0.007646074971020259,210.319,8.086803424631308,326.5
998,0.056,0.007170454338144506,224.069,8.381244507738604,367.25
1995,0.043,0.006339652292609682,233.342,8.29365454680515,366.75
3990,0.0515,0.006890468916933633,241.619,8.48292661072126,409.0
