N=1000,graph=ba,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.5135,0.015805618227945642,315.575,14.650079016516937,1000.0
100,0.5348333333333334,0.01576588023696466,307.645,14.545467183648336,1000.0
200,0.5452916666666666,0.015696854357572225,290.622,14.308850698931918,1000.0
399,0.5182020202020202,0.015734299409621403,291.01,14.301721404611936,1000.0
798,0.49517361111111113,0.015705958583745853,288.499,14.248342052682837,1000.0
