N=1000,graph=ba,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.2445,0.013551878224194734,89.263,5.545416257818024,81.0
399,0.19766666666666668,0.012482224041737886,95.17,5.692841605520528,87.0
798,0.1731666666666667,0.011816308769269207,103.283,5.620434342040941,111.0
1596,0.131,0.010525355882334008,109.404,5.787274776035205,116.0
3192,0.11683333333333334,0.01001555763440365,117.673,5.902679535320947,144.5
