N=1000,graph=cal,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.007,0.0025411527812112065,624.33,13.284621495107352,920.0
931,0.01608333333333333,0.0038961670418011622,612.438,13.365161266954159,920.0
1862,0.018833333333333334,0.004125947176924763,594.358,13.478057124818095,919.0
3723,0.02033333333333333,0.0044404261113903665,566.998,13.603523582140394,919.0
7446,0.022083333333333333,0.0045778700718122605,566.068,13.547742568587015,919.0
