N=1000,graph=cal,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.22033333333333335,0.012862274478934052,85.95,5.735278277199538,66.0
776,0.21286666666666668,0.012655110546101335,96.728,5.97931017477486,83.25
1551,0.1895,0.01212552865287854,103.477,6.171644405315787,95.25
3102,0.142,0.010806762672178293,122.638,6.5006396047828465,132.0
6205,0.09266666666666666,0.009012010177454843,146.644,6.89959938951065,188.25
