N=5000,graph=email,method=lptva,r=0.25,beta=0.5
rank,precision
4,0.0
2,0.0
8,0.0
694,0.0
23,0.0
282,0.0
78,0.0
1,1.0
2,0.0
1,0.3333333333333333
3,0.0
1,1.0
5,0.0
52,0.0
1,1.0
2,0.3333333333333333
26,0.0
4,0.0
27,0.0
1,1.0
1,1.0
3,0.0
9,0.0
2,0.0
8,0.0
21,0.0
167,0.0
26,0.0
5,0.0
6,0.0
22,0.0
2,0.0
91,0.0
1,1.0
37,0.0
299,0.0
8,0.0
15,0.0
1,1.0
1,0.5
19,0.0
3,0.0
1,1.0
2,0.0
10,0.0
9,0.0
1,1.0
1,0.5
2,0.5
15,0.0
14,0.0
2,0.0
4,0.0
1,1.0
14,0.0
9,0.0
7,0.0
154,0.0
186,0.0
5,0.0
3,0.0
16,0.0
7,0.0
50,0.0
1,1.0
1,1.0
6,0.0
2,0.0
1,1.0
7,0.0
2,0.0
2,0.0
2,0.0
44,0.0
1,1.0
2,0.5
2,0.0
22,0.0
1,1.0
1,1.0
26,0.0
4,0.0
2,0.25
2,0.0
28,0.0
6,0.0
5,0.0
29,0.0
77,0.0
5,0.0
3,0.0
103,0.0
2,0.0
2,0.0
1,1.0
3,0.0
7,0.0
2,0.0
3,0.0
1,0.5
3,0.0
66,0.0
6,0.0
1,1.0
7,0.0
2,0.0
47,0.0
1,1.0
15,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
9,0.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
33,0.0
115,0.0
1,1.0
5,0.0
27,0.0
3,0.0
2,0.0
752,0.0
1,1.0
11,0.0
3,0.0
1,1.0
1,1.0
2,0.0
6,0.0
1,0.5
1,0.5
1,1.0
1,1.0
7,0.0
1,0.5
8,0.0
19,0.0
3,0.0
4,0.0
93,0.0
5,0.0
18,0.0
17,0.0
1,1.0
3,0.0
16,0.0
10,0.0
5,0.0
56,0.0
2,0.5
1,1.0
6,0.0
5,0.0
3,0.0
3,0.0
3,0.0
2,0.5
4,0.0
7,0.0
3,0.0
1,1.0
122,0.0
4,0.0
2,0.0
13,0.0
5,0.0
3,0.0
1,1.0
1,1.0
1,0.5
66,0.0
3,0.0
1,1.0
2,0.0
9,0.0
9,0.0
1,1.0
2,0.5
11,0.0
3,0.0
7,0.0
1,1.0
31,0.0
2,0.0
1,1.0
1,1.0
13,0.0
1,1.0
2,0.0
1,1.0
5,0.0
2,0.0
73,0.0
2,0.5
10,0.0
2,0.0
3,0.0
1,1.0
1,1.0
2,0.0
2,0.0
2,0.0
1,1.0
1,1.0
22,0.0
1,1.0
2,0.5
1,1.0
19,0.0
90,0.0
1,0.5
1,1.0
8,0.0
12,0.0
7,0.0
2,0.0
1,1.0
2,0.0
24,0.0
1,1.0
2,0.5
1,1.0
5,0.0
2,0.0
1,1.0
11,0.0
8,0.0
6,0.0
3,0.0
4,0.0
1,1.0
55,0.0
1,1.0
1,1.0
1,1.0
6,0.0
18,0.0
13,0.0
88,0.0
1,1.0
1,1.0
5,0.0
4,0.0
2,0.0
