N=1000,graph=email,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.33099999999999996,0.014132305381243432,372.917,16.34514753555192,1091.0
273,0.34353333333333336,0.014235313825668571,345.751,16.02398155840127,1089.0
545,0.3317833333333334,0.014133780461682146,354.482,16.13490820980829,1090.0
1090,0.33985,0.014229205217244143,343.927,15.990110108823275,1089.25
2180,0.3247499999999999,0.014077397153259919,352.152,16.077896991449713,1090.0
