N=1000,graph=fb,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.3781666666666667,0.015155589276922739,28.021,3.0097809455740023,9.0
802,0.36569999999999997,0.01495361005868217,31.383,3.235035048150602,9.0
1604,0.3398333333333333,0.014767955483947073,31.841,3.1564668542536602,12.0
3209,0.28741666666666665,0.014075670728277763,35.262,3.2293460687934994,16.0
6418,0.18475,0.012137844321162007,45.851,3.553805049426506,27.25
