N=1000,graph=email,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.05775,0.006942067160661138,186.631,9.16010831941541,212.25
818,0.08,0.008208270770532353,186.347,9.24495591124159,215.0
1635,0.08186666666666666,0.008336940427206965,185.666,9.18940245943998,224.0
3271,0.06436666666666666,0.007537563146768645,193.032,9.278855108693536,239.5
6541,0.06116666666666666,0.007435465503811409,191.48,9.320872075951705,218.75
