N=1000,graph=email,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.38045000000000007,0.014347746233769795,37.129,4.464893462629611,8.0
273,0.37711666666666666,0.014340387791122582,37.218,4.464605825958344,9.0
545,0.33695,0.014125038556202748,39.552,4.5868261652552595,11.0
1090,0.3048166666666666,0.013722481375692132,43.193,4.675951697277816,14.0
2180,0.24894999999999998,0.012916996626825175,50.86,4.955759674757642,21.25
