N=1000,graph=email,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.3,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.2556333333333333,0.012952109241373277,66.688,5.861913056390438,28.0
409,0.24521666666666664,0.01283139977157113,69.703,6.007280267076541,29.25
818,0.22661666666666666,0.012449883863688461,73.171,6.1089648231275815,34.0
1635,0.21826666666666666,0.012480958514334858,76.672,6.154887574688676,41.25
3271,0.15385,0.010916662387577577,79.746,6.107472202204502,47.25
