N=1000,graph=email,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.42136666666666667,0.014418476657948385,256.759,14.767727268868686,16.0
136,0.4171166666666667,0.01440114661605772,263.52,14.89983189806484,20.5
273,0.40095,0.014299532498835083,260.365,14.830184292217718,21.25
545,0.38353333333333334,0.014280192011450128,266.127,14.938830460465324,24.25
1090,0.3451166666666667,0.01401334777490035,271.189,15.018134426107682,36.5
