N=1000,graph=email,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.07516666666666667,0.008044889559577774,538.15,16.27797216725345,1039.0
545,0.07941666666666666,0.008162577796713397,527.822,16.275369241893102,1038.0
1090,0.09716666666666667,0.009061620941376679,494.293,16.241541701077143,1038.0
2180,0.09666666666666665,0.009018542669947704,468.4,16.143850219198022,1037.0
4361,0.08903333333333333,0.008744558916490718,467.472,16.082814185587303,1037.0
