N=1000,graph=email,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.2450333333333333,0.013013933781623159,90.095,7.5265575825900655,29.0
545,0.23095,0.012782265728363013,89.727,7.402610425526399,32.0
1090,0.21036666666666667,0.012343775350394711,92.349,7.403709483300456,36.25
2180,0.15908333333333333,0.011103200074087586,98.259,7.349704625158555,53.0
4361,0.1465,0.010823811939649769,106.992,7.524457415348658,61.0
