N=1000,graph=cal,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.4790833333333333,0.015350518207623351,34.534,3.7510440113620587,7.25
465,0.4125,0.015154429717854998,37.257,3.725062555453538,12.0
931,0.35041666666666665,0.014752192236643945,41.099,3.7025872510112916,20.0
1862,0.27125,0.013717656928630752,49.906,3.9210939981263064,34.0
3723,0.21249999999999997,0.012665734779481635,72.379,4.651878473512859,64.0
