N=1000,graph=cal,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.107,0.009557755176679858,153.459,6.817270971767405,210.25
776,0.08916666666666666,0.008893853405930631,181.946,7.258197332155726,289.25
1551,0.076,0.008223439565755011,187.972,7.304061646271378,292.25
3102,0.055499999999999994,0.007074824129955678,189.615,7.290285387831949,283.25
6205,0.060200000000000004,0.007447914569289275,199.581,7.3114364212199465,308.0
