N=1000,graph=ba,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.1157,0.010050100224102968,142.279,6.999070806267868,178.0
399,0.10133333333333333,0.009456854591534766,156.767,7.144867517515133,212.5
798,0.09033333333333333,0.009001779381435204,161.384,7.016526076498411,231.0
1596,0.09783333333333333,0.00929387573222959,177.606,7.487772399018248,255.75
3192,0.0765,0.008364670807492529,186.689,7.497322997652637,285.0
