N=1000,graph=fb,method=gmla,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0245,0.004761556722587943,413.096,11.902707895232883,774.0
802,0.025833333333333333,0.004921175466082061,380.554,11.82234176670802,774.0
1604,0.0285,0.005192755984514843,358.79,11.724269461010964,773.0
3209,0.025083333333333332,0.004880395040952705,337.302,11.53916960752511,773.0
6418,0.026,0.0049344045586421385,323.643,11.332447127999712,772.0
