N=1000,graph=ba,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.72,0.014135055705578239,10.348,1.4131850508648849,2.0
200,0.6455,0.01507670577603268,13.491,1.7440193584139267,3.0
399,0.579,0.015588521482231795,19.314,2.1486582176177147,5.0
798,0.4913333333333333,0.01577820073027819,26.32,2.7205821375520287,9.0
1596,0.363,0.015197432742472062,37.252,3.096942289993075,20.0
