N=1000,graph=ba,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.6718333333333334,0.014839855276854,12.0,1.8755819917582404,2.0
100,0.6551666666666668,0.015015136210722087,13.29,1.952305149149435,3.0
200,0.6263333333333334,0.015261900021259663,14.052,1.8409998850017824,3.0
399,0.5855333333333334,0.015541665613334477,15.573,1.8530711113024088,4.0
798,0.5135,0.015805618227945642,20.595,2.1359984701456276,6.0
