N=1000,graph=fb,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.3,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.1995,0.012514246136158442,280.153,11.785666783535522,788.0
481,0.2278333333333333,0.013138710326450448,266.171,11.635231943600493,788.0
963,0.22675,0.013079296827639688,261.615,11.576683219703707,788.0
1925,0.21575,0.012842482893384239,244.906,11.34695856309666,787.0
3851,0.18533333333333332,0.012182408536262901,223.388,10.943379597410162,786.0
