N=1000,graph=fb,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.1,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.5713333333333332,0.015339479553306222,10.655,1.4112290893198534,3.0
160,0.5578333333333333,0.01540845559545701,11.037,1.4000341876992597,4.0
321,0.5513333333333332,0.015423376647604785,11.49,1.4150103017837554,4.0
642,0.5136666666666666,0.015559912874641825,14.753,1.6694511247886414,5.0
1284,0.44225,0.015428830793452438,17.687,1.8130742591712203,7.0
