N=1000,graph=fb,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.9039333333333334,0.008629026602120322,1.91,0.45729533019594626,1.0
160,0.9002666666666667,0.008757216449937856,1.988,0.4750089362206662,1.0
321,0.8836833333333334,0.0094861670270381,2.056,0.4964729089782742,1.0
642,0.8452333333333334,0.010926624110299628,2.664,0.5805584829732074,1.0
1284,0.7702333333333333,0.01284900074532984,4.848,0.7426105078480688,1.0
