N=1000,graph=fb,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.2,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.0732,0.00813928793003467,104.414,4.5038029313952945,145.5
321,0.0737,0.008211317539575222,102.938,4.535730482183329,132.5
642,0.06420000000000001,0.007712187616872263,99.781,4.436261653290578,126.25
1284,0.064,0.007711255634685149,101.984,4.569548831178032,141.0
2567,0.0505,0.006873645102636375,104.708,4.767888788499529,126.0
