N=1000,graph=cal,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.3,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.13383333333333333,0.010633099868467938,494.702,15.712260446044176,1003.0
465,0.15883333333333335,0.011391349620633758,456.714,15.646291530028533,1003.0
931,0.17933333333333334,0.011962180421106085,452.999,15.626775774935792,1003.0
1862,0.2,0.012516255696359698,420.276,15.448299316616563,1002.0
3723,0.16616666666666666,0.011575614712276758,450.093,15.522960950400783,1003.0
