N=1000,graph=email,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.003833333333333333,0.0016879768756115302,280.578,8.40546761351216,419.25
818,0.014083333333333331,0.003498215022218476,267.033,8.348111935275178,400.0
1635,0.013833333333333335,0.0034722912906043468,261.842,8.414487544505409,390.0
3271,0.015333333333333332,0.0036362832520614448,258.922,8.665681736364194,406.0
6541,0.021583333333333333,0.004441564851678402,250.319,8.660292714966907,390.25
