N=1000,graph=fb,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.01983333333333333,0.004299562330776964,452.143,11.569768541120219,759.0
963,0.03933333333333334,0.006091067320355366,417.572,11.702144461636125,759.0
1925,0.0495,0.0068077967137757656,393.878,11.713520122903692,758.0
3851,0.0605,0.00742596087350956,365.157,11.62438879106191,758.0
7702,0.055,0.007143250382425781,332.921,11.416844007259014,757.0
