N=1000,graph=fb,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.2,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0735,0.008210673855729822,104.734,4.629226607434873,149.25
321,0.061,0.00747227106272483,104.497,4.662813723796269,144.0
642,0.0595,0.0074340443242568175,106.617,4.694785119504227,149.0
1284,0.05133333333333333,0.00692993679798193,106.778,4.7522728049653065,139.25
2567,0.061,0.0075389545585469505,111.285,4.930167779024293,142.0
