N=1000,graph=ba,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.1,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.597,0.015502623369331118,15.113,1.8761087428544796,4.0
100,0.572,0.015638432164400657,19.895,2.4324088035500098,4.0
200,0.5395,0.015761922096882354,22.241,2.69237623834575,5.0
399,0.4925,0.01580960763882816,23.638,2.6730087788729633,7.0
798,0.441,0.015692841210732528,31.554,3.074571852482241,14.0
