N=1000,graph=email,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.06908333333333334,0.007716474679637168,547.535,15.57446875022875,999.0
681,0.08261666666666667,0.00837572054447159,513.157,15.62839438528674,998.0
1363,0.09511666666666667,0.008898880004984946,500.911,15.622796832189167,998.0
2726,0.1045,0.009394218150969311,488.906,15.582909170697949,997.25
5451,0.08286666666666666,0.008473515892632396,453.383,15.454636524392967,997.0
