N=1000,graph=email,method=gmla,r=0.25,beta=0.5
rank,precision
1,1.0
1,1.0
2,0.0
45,0.0
1,1.0
1,1.0
13,0.0
1,1.0
15,0.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
9,0.0
1,1.0
1,1.0
1133,0.0
7,0.0
2,0.0
1,1.0
4,0.0
6,0.0
6,0.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.5
2,0.0
1,0.5
4,0.0
1133,0.0
1133,0.0
1,1.0
7,0.0
4,0.0
2,0.0
1,0.5
19,0.0
5,0.0
22,0.0
16,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,0.5
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
6,0.0
1,0.5
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
7,0.0
6,0.0
1133,0.0
1,1.0
3,0.0
1,1.0
4,0.0
7,0.0
10,0.0
2,0.0
1133,0.0
1,1.0
17,0.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
5,0.0
1,1.0
1,1.0
1,1.0
12,0.0
1,1.0
3,0.0
2,0.5
22,0.0
1,0.3333333333333333
2,0.5
1,1.0
2,0.0
16,0.0
1,1.0
2,0.0
1133,0.0
2,0.5
1,1.0
4,0.0
4,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,0.5
2,0.5
1,1.0
8,0.0
9,0.0
4,0.0
4,0.0
3,0.0
1,1.0
1133,0.0
22,0.0
1133,0.0
4,0.0
1133,0.0
21,0.0
6,0.0
2,0.0
5,0.0
1,1.0
1133,0.0
1,1.0
2,0.0
2,0.5
12,0.0
1,1.0
1,1.0
1,0.25
2,0.5
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
19,0.0
1,1.0
43,0.0
2,0.0
1,1.0
1,1.0
4,0.0
2,0.5
3,0.0
1,1.0
1,1.0
21,0.0
2,0.0
3,0.0
2,0.3333333333333333
2,0.0
2,0.0
2,0.0
1,1.0
3,0.0
5,0.0
2,0.0
13,0.0
2,0.0
1,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
18,0.0
2,0.0
5,0.0
1,0.25
1133,0.0
5,0.0
33,0.0
1,1.0
1,0.5
20,0.0
1,0.5
2,0.5
2,0.0
9,0.0
18,0.0
1,1.0
1,1.0
7,0.0
1,1.0
1,0.5
1,1.0
6,0.0
1,1.0
7,0.0
13,0.0
1,1.0
1,1.0
8,0.0
2,0.0
1,1.0
1,1.0
9,0.0
1,1.0
5,0.0
1,1.0
3,0.0
1,1.0
2,0.0
2,0.5
2,0.5
4,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
7,0.0
3,0.0
1,0.5
4,0.0
1,0.5
4,0.0
1,1.0
11,0.0
1,0.5
1,1.0
1,1.0
9,0.0
1,0.5
2,0.5
11,0.0
1,0.5
1,1.0
1,1.0
2,0.0
27,0.0
1,1.0
14,0.0
1,1.0
1,0.5
10,0.0
6,0.0
5,0.0
5,0.0
2,0.0
1,1.0
4,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
5,0.0
1,0.5
1,0.5
1,0.5
3,0.0
5,0.0
1,1.0
1,1.0
43,0.0
1,1.0
2,0.0
1,1.0
1133,0.0
1133,0.0
8,0.0
1,1.0
6,0.0
40,0.0
12,0.0
1,1.0
2,0.0
3,0.25
5,0.0
12,0.0
1,0.3333333333333333
1,1.0
1133,0.0
2,0.5
16,0.0
1,1.0
1,0.5
1,1.0
7,0.0
2,0.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
8,0.0
1,1.0
3,0.0
1,1.0
5,0.0
3,0.0
1,1.0
3,0.0
1,1.0
1,1.0
16,0.0
4,0.0
6,0.0
1,1.0
1,1.0
4,0.0
1,1.0
20,0.0
1,1.0
6,0.0
2,0.5
1,1.0
1,1.0
3,0.0
2,0.5
2,0.5
1,1.0
1,1.0
8,0.0
1,1.0
2,0.5
1,1.0
5,0.0
2,0.0
1133,0.0
1,1.0
2,0.0
16,0.0
1,0.5
1,1.0
3,0.3333333333333333
1,1.0
2,0.0
2,0.5
1,1.0
4,0.0
2,0.0
1,1.0
1,1.0
2,0.0
6,0.0
5,0.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.25
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
6,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
11,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
3,0.0
5,0.0
2,0.0
1,1.0
6,0.0
1,1.0
2,0.0
1133,0.0
4,0.0
1,1.0
8,0.0
4,0.0
1,1.0
2,0.0
1,1.0
3,0.0
1,1.0
10,0.0
5,0.0
26,0.0
6,0.0
5,0.0
1,1.0
7,0.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
14,0.0
2,0.5
1133,0.0
1,0.5
1,1.0
1,1.0
8,0.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1133,0.0
6,0.0
44,0.0
1,1.0
1,1.0
43,0.0
28,0.0
2,0.0
5,0.0
1,1.0
11,0.0
1,1.0
1133,0.0
2,0.0
11,0.0
4,0.0
1,1.0
24,0.0
1,1.0
8,0.0
1,1.0
1,0.5
1133,0.0
2,0.0
3,0.0
2,0.0
1,1.0
2,0.5
5,0.0
2,0.5
1,0.5
9,0.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1133,0.0
2,0.0
5,0.0
1,1.0
1,1.0
7,0.0
1,1.0
1,0.5
6,0.0
2,0.5
1,1.0
22,0.0
4,0.0
9,0.0
2,0.0
1,1.0
1,1.0
1133,0.0
6,0.0
1,1.0
1,1.0
1,1.0
5,0.0
17,0.0
8,0.0
2,0.0
4,0.0
6,0.0
1,1.0
1,1.0
1133,0.0
1,0.5
3,0.0
1,1.0
2,0.3333333333333333
4,0.0
1,1.0
1,1.0
14,0.0
1,1.0
18,0.0
2,0.0
9,0.0
4,0.0
1133,0.0
1,0.5
2,0.0
2,0.0
1,1.0
1,1.0
1133,0.0
9,0.0
7,0.0
1,1.0
1133,0.0
1,1.0
6,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
26,0.0
1,1.0
4,0.0
3,0.0
4,0.0
2,0.5
3,0.0
26,0.0
7,0.0
1,1.0
1133,0.0
2,0.5
1,1.0
1,1.0
1133,0.0
1,0.5
2,0.3333333333333333
1133,0.0
1,1.0
1133,0.0
2,0.3333333333333333
1133,0.0
1,1.0
1133,0.0
1,1.0
4,0.0
2,0.5
1,1.0
2,0.0
2,0.0
3,0.3333333333333333
10,0.0
4,0.0
1,1.0
27,0.0
1,1.0
27,0.0
1,1.0
1,1.0
1,1.0
1,1.0
11,0.0
1,1.0
1,1.0
2,0.0
40,0.0
2,0.0
1,1.0
29,0.0
1133,0.0
1133,0.0
2,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
3,0.0
5,0.0
4,0.0
2,0.3333333333333333
2,0.0
1133,0.0
1,1.0
4,0.0
1,1.0
2,0.0
2,0.5
3,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
15,0.0
1,0.5
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
4,0.0
2,0.5
1,0.5
1,1.0
4,0.0
1,1.0
1,1.0
2,0.5
39,0.0
2,0.0
1,1.0
1133,0.0
1,1.0
4,0.0
2,0.0
1133,0.0
1,1.0
1133,0.0
1133,0.0
2,0.0
33,0.0
2,0.0
8,0.0
1,1.0
5,0.0
23,0.0
3,0.0
1133,0.0
1,0.5
2,0.0
1,1.0
1133,0.0
2,0.0
1,1.0
3,0.25
14,0.0
1,0.5
2,0.0
1,1.0
2,0.0
4,0.0
11,0.0
1,1.0
1,0.5
1,0.5
11,0.0
1,1.0
2,0.5
1,1.0
2,0.0
6,0.0
2,0.5
3,0.0
1,1.0
1,1.0
21,0.0
7,0.0
1,1.0
1,1.0
32,0.0
1133,0.0
2,0.0
23,0.0
1,1.0
3,0.0
2,0.5
5,0.0
1133,0.0
21,0.0
4,0.0
1133,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.5
3,0.0
1,0.5
3,0.0
1133,0.0
2,0.0
4,0.0
2,0.5
2,0.5
1,1.0
9,0.0
1,1.0
2,0.0
6,0.0
5,0.0
1,1.0
1,1.0
5,0.0
5,0.0
1,1.0
2,0.5
13,0.0
1,1.0
1,1.0
6,0.0
24,0.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.5
51,0.0
5,0.0
2,0.0
1,1.0
2,0.0
2,0.5
14,0.0
1,1.0
3,0.0
3,0.0
10,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1133,0.0
1,1.0
1,1.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,0.3333333333333333
1,0.5
4,0.0
1133,0.0
2,0.0
2,0.0
1,1.0
2,0.0
1,1.0
13,0.0
3,0.0
1133,0.0
2,0.5
4,0.0
1,1.0
5,0.0
2,0.0
1133,0.0
1133,0.0
1,1.0
1,1.0
6,0.0
1,1.0
2,0.0
17,0.0
1,1.0
2,0.5
1,1.0
1,1.0
10,0.0
1133,0.0
1133,0.0
14,0.0
1,1.0
9,0.0
2,0.0
1,0.3333333333333333
2,0.0
17,0.0
3,0.3333333333333333
9,0.0
11,0.0
8,0.0
3,0.0
4,0.0
1133,0.0
2,0.0
1133,0.0
16,0.0
2,0.0
1,0.5
1133,0.0
1,1.0
36,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1133,0.0
2,0.5
1,1.0
1,1.0
1,1.0
5,0.0
6,0.0
3,0.0
2,0.0
1133,0.0
1,1.0
7,0.0
1,1.0
1,1.0
5,0.0
1,1.0
6,0.0
11,0.0
13,0.0
1,0.5
1,1.0
19,0.0
3,0.0
1,1.0
1133,0.0
2,0.0
1,1.0
1,0.5
4,0.25
1,1.0
1133,0.0
1133,0.0
3,0.0
1,1.0
2,0.0
1,1.0
2,0.0
5,0.0
3,0.25
2,0.0
4,0.0
1,0.5
1133,0.0
1,1.0
3,0.0
3,0.0
2,0.0
1,1.0
1,1.0
11,0.0
9,0.0
1133,0.0
1133,0.0
10,0.0
1,0.5
1,1.0
1,1.0
2,0.0
8,0.0
1133,0.0
1,1.0
22,0.0
23,0.0
1,1.0
3,0.0
1,1.0
1,1.0
32,0.0
1,1.0
4,0.0
3,0.0
1,1.0
1,1.0
1,0.5
1133,0.0
1,1.0
3,0.0
6,0.0
1,1.0
3,0.0
1,1.0
16,0.0
2,0.0
1133,0.0
1,1.0
8,0.0
2,0.0
1,1.0
1133,0.0
1133,0.0
14,0.0
16,0.0
5,0.0
3,0.0
1,1.0
16,0.0
1,1.0
12,0.0
1,1.0
1,1.0
7,0.0
5,0.0
1,1.0
1,0.5
1,1.0
9,0.0
2,0.0
2,0.0
5,0.0
1,0.5
2,0.0
1,1.0
6,0.0
1,1.0
7,0.0
2,0.5
1,1.0
1133,0.0
11,0.0
1133,0.0
1,1.0
6,0.0
1133,0.0
27,0.0
9,0.0
1,1.0
9,0.0
3,0.0
2,0.0
1,0.3333333333333333
6,0.0
1,0.5
19,0.0
1,1.0
