N=1000,graph=fb,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.1,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.3573333333333334,0.015021639379563396,19.153,1.9676059219427207,10.0
160,0.3548333333333334,0.015005985347951315,18.917,1.9210196322337334,9.25
321,0.3483333333333334,0.014966596105962062,18.945,1.9383459856692664,10.0
642,0.31483333333333335,0.014558606951549414,21.129,2.0184277072536956,13.0
1284,0.284,0.014125988232458054,21.104,1.963985341702535,14.25
