N=1000,graph=ba,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.07983333333333334,0.008488804969476554,201.005,7.9512958743264655,314.0
499,0.0765,0.008334699587700639,213.901,7.969225040538555,331.5
998,0.0715,0.008043783466283287,227.024,8.193235657207385,392.5
1995,0.0615,0.007518262716497362,230.779,8.283829306968306,374.25
3990,0.052,0.00702462421381709,229.279,7.991026320858958,381.25
