N=1000,graph=email,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.014833333333333332,0.0037623448236312985,629.766,13.921189703713072,945.0
818,0.03225,0.005184848453602108,592.588,14.268862627998656,945.0
1635,0.04516666666666667,0.0064010286370283125,597.763,14.210632952825145,945.0
3271,0.0485,0.006703931137227818,564.891,14.431569537590784,945.0
6541,0.05166666666666667,0.006935479699086011,532.204,14.508024785172074,944.0
