N=1000,graph=email,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.7759166666666667,0.010905976447192206,10.902,2.354577760965315,1.0
136,0.7678333333333333,0.01120276388152727,10.651,2.318398622146582,1.0
273,0.74775,0.011671989526476315,11.187,2.3539815760239633,1.0
545,0.7169166666666666,0.012351157828755241,11.287,2.3468174584281534,2.0
1090,0.6319166666666668,0.01359629512718925,12.343,2.3363578319510303,2.0
