N=1000,graph=ba,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.011583333333333333,0.0031700925833462634,248.929,7.322893193521516,403.25
598,0.01925,0.004267334958454474,241.619,7.54550717430694,377.25
1197,0.0295,0.005282769884980572,237.236,7.449804822671256,375.25
2394,0.024666666666666663,0.004757774079542845,235.711,7.623829238070017,380.0
4788,0.0385,0.006066675741668955,225.983,7.624031779286572,366.0
