N=1000,graph=cal,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.11675,0.00992415032095576,137.265,6.773287990718038,179.25
931,0.11373333333333334,0.00984561371590294,145.226,6.891179382172349,206.0
1862,0.09991666666666665,0.009281779045828923,157.994,7.144535839112039,205.25
3723,0.08641666666666666,0.008754628802520092,173.577,7.384857764046319,244.75
7446,0.0565,0.007253299963489745,181.239,7.499904028681929,273.25
