N=1000,graph=email,method=gmla,r=0.1,beta=0.5,modify_type=hide,dj=0.4,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.03825,0.005741579623231159,560.079,16.146090951435024,1038.0
545,0.03975,0.005882208021188799,541.423,16.149902830433142,1038.0
1090,0.0485,0.006450273070913821,523.709,16.132691593688175,1037.25
2180,0.04206666666666666,0.006088488109969752,513.904,16.083247048392302,1037.0
4361,0.03983333333333334,0.006025838314629816,464.397,15.869467520694903,1036.0
