N=1000,graph=fb,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.3,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.5293666666666668,0.015569664665339596,16.823,2.197917767686843,5.0
481,0.5340833333333334,0.015601987892344349,16.327,2.1140655960363075,4.0
963,0.49866666666666665,0.015614018552350024,16.995,2.066520137932482,6.0
1925,0.4115,0.015378152389160326,19.979,2.2628634758001005,8.0
3851,0.2606666666666666,0.01374642044993159,24.471,2.2366299811709296,16.0
