N=1000,graph=ba,method=gmla,r=0.1,beta=0.75,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0215,0.004506446278172865,605.776,14.577421412548896,969.0
499,0.0355,0.005789928606923689,590.343,14.670597253512716,969.0
998,0.0345,0.005664966181879804,586.21,14.676118981814243,969.0
1995,0.04733333333333333,0.006512532514038842,584.874,14.668901007941281,969.0
3990,0.041833333333333333,0.006216890948569047,570.728,14.670342564744935,969.0
