N=200,graph=ba,method=lptva,r=0.05,beta=0.5,graph_args=Dict(:n0 => 4, :k => 4, :V => 1000)
rank,precision
873,0.0
6,0.0
17,0.0
41,0.0
343,0.0
82,0.0
15,0.0
70,0.0
28,0.0
24,0.0
71,0.0
389,0.0
18,0.0
269,0.0
6,0.0
90,0.0
21,0.0
916,0.0
85,0.0
69,0.0
31,0.0
35,0.0
66,0.0
26,0.0
52,0.0
43,0.0
478,0.0
56,0.0
13,0.0
233,0.0
90,0.0
222,0.0
10,0.0
21,0.0
40,0.0
374,0.0
35,0.0
56,0.0
20,0.0
13,0.0
76,0.0
230,0.0
274,0.0
52,0.0
90,0.0
21,0.0
72,0.0
277,0.0
65,0.0
272,0.0
73,0.0
78,0.0
218,0.0
20,0.0
25,0.0
42,0.0
73,0.0
10,0.0
49,0.0
187,0.0
33,0.0
56,0.0
126,0.0
272,0.0
3,0.0
195,0.0
40,0.0
92,0.0
73,0.0
13,0.0
82,0.0
43,0.0
27,0.0
77,0.0
22,0.0
30,0.0
22,0.0
216,0.0
484,0.0
120,0.0
34,0.0
43,0.0
142,0.0
86,0.0
13,0.0
143,0.0
57,0.0
26,0.0
11,0.0
196,0.0
15,0.0
154,0.0
43,0.0
15,0.0
347,0.0
101,0.0
34,0.0
20,0.0
41,0.0
224,0.0
27,0.0
200,0.0
109,0.0
48,0.0
147,0.0
288,0.0
25,0.0
104,0.0
65,0.0
193,0.0
178,0.0
19,0.0
47,0.0
524,0.0
74,0.0
12,0.0
8,0.0
430,0.0
82,0.0
20,0.0
177,0.0
13,0.0
578,0.0
152,0.0
6,0.0
48,0.0
26,0.0
60,0.0
48,0.0
225,0.0
332,0.0
437,0.0
132,0.0
114,0.0
306,0.0
203,0.0
97,0.0
5,0.0
37,0.0
126,0.0
245,0.0
530,0.0
225,0.0
47,0.0
78,0.0
15,0.0
598,0.0
12,0.0
154,0.0
3,0.0
94,0.0
124,0.0
788,0.0
6,0.0
17,0.0
245,0.0
31,0.0
104,0.0
38,0.0
107,0.0
144,0.0
110,0.0
34,0.0
58,0.0
36,0.0
237,0.0
67,0.0
451,0.0
71,0.0
88,0.0
7,0.0
595,0.0
68,0.0
45,0.0
33,0.0
77,0.0
13,0.0
48,0.0
58,0.0
15,0.0
458,0.0
36,0.0
258,0.0
72,0.0
89,0.0
50,0.0
402,0.0
297,0.0
308,0.0
87,0.0
63,0.0
449,0.0
95,0.0
146,0.0
223,0.0
110,0.0
176,0.0
8,0.0
75,0.0
28,0.0
