N=1000,graph=ba,method=lptva,r=0.1,beta=0.95,modify_type=hide,dj=0.2,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.736,0.013892335908586332,11.821,1.5812834712398716,2.0
200,0.6755,0.01477050838386811,13.487,1.7000382233823337,2.0
399,0.605,0.015401695108403234,16.685,2.034094716653165,4.0
798,0.538,0.01569402122791678,22.468,2.3792910713071653,5.0
1596,0.4145,0.015530000995844492,35.435,3.286921603663317,13.0
