N=1000,graph=fb,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.025,0.0047851748032749965,176.654,5.526418875690621,269.0
802,0.0205,0.004341497276124746,168.489,5.543033925938403,265.0
1604,0.022,0.004531725558386844,164.915,5.534397467686101,260.0
3209,0.023,0.0047427305946567844,160.512,5.559515452633266,255.0
6418,0.022,0.004531725558386843,160.185,5.669034373306069,249.5
