N=1000,graph=ba,method=lptva,r=0.1,beta=0.5,modify_type=hide,dj=0.5,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.0045,0.002057664691825174,287.424,7.765386239424763,461.0
499,0.012333333333333332,0.003386808301405687,283.145,7.93643200235017,465.25
998,0.0095,0.0030280222784713636,286.933,8.089260822328061,467.25
1995,0.018833333333333337,0.004245520122172833,288.152,8.207080300756358,466.5
3990,0.02683333333333333,0.005066236283812347,275.224,8.18359462858743,452.25
