N=1000,graph=ba,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.2,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.569,0.015619954640874692,20.411,2.4520625378830965,4.0
200,0.5168333333333334,0.01576365787424489,25.679,2.8482237161672073,6.0
399,0.474,0.015750303872372504,29.736,3.112622483167969,9.0
798,0.4005,0.015478673694452619,31.853,3.1714301758607846,12.0
1596,0.289,0.014289268112229647,40.516,3.464658656145452,23.0
