N=1000,graph=email,method=gmla,r=0.05,beta=0.8
rank,precision
1,1.0
1,1.0
5,0.0
1,1.0
1,0.5
1,1.0
1133,0.0
1,1.0
4,0.0
1133,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,0.5
1133,0.0
1,1.0
3,0.0
3,0.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
2,0.0
1,0.5
1,1.0
10,0.0
1,1.0
5,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1133,0.0
1133,0.0
1133,0.0
1,1.0
1133,0.0
2,0.5
2,0.0
2,0.5
1,1.0
1,1.0
2,0.5
1133,0.0
1,1.0
1,1.0
2,0.5
1,0.5
3,0.0
2,0.0
2,0.0
2,0.5
2,0.5
1,1.0
1,1.0
6,0.0
1133,0.0
1,1.0
1,1.0
1,0.5
1133,0.0
1133,0.0
1,0.5
12,0.0
2,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,0.5
1,1.0
1,1.0
3,0.0
1133,0.0
1,1.0
4,0.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
2,0.0
1,1.0
1,1.0
1,0.5
1,0.5
1133,0.0
1133,0.0
1,1.0
3,0.0
12,0.0
1,0.5
3,0.3333333333333333
1,0.3333333333333333
1,1.0
17,0.0
1133,0.0
2,0.5
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1133,0.0
6,0.0
2,0.5
1,1.0
1133,0.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
8,0.0
1,1.0
1,1.0
1,1.0
1,1.0
13,0.0
2,0.0
1,1.0
1,0.5
1,1.0
2,0.5
11,0.0
1133,0.0
1133,0.0
1,1.0
1133,0.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,0.5
2,0.3333333333333333
3,0.25
1133,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
2,0.0
1,1.0
2,0.25
4,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
2,0.0
1,0.3333333333333333
1,1.0
1,1.0
2,0.5
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,0.5
14,0.0
1133,0.0
1,1.0
1133,0.0
1133,0.0
2,0.5
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
4,0.0
2,0.0
1133,0.0
1,1.0
2,0.3333333333333333
3,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1133,0.0
2,0.5
1133,0.0
1,0.5
3,0.0
1,1.0
2,0.5
1133,0.0
4,0.0
6,0.0
1,1.0
1133,0.0
1,0.5
1133,0.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
11,0.0
3,0.0
1,0.5
1,1.0
1133,0.0
1133,0.0
1133,0.0
3,0.3333333333333333
1,1.0
1,1.0
1133,0.0
2,0.5
1,0.3333333333333333
3,0.3333333333333333
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
5,0.0
1133,0.0
1133,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,0.5
2,0.5
4,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.5
2,0.3333333333333333
1,0.5
1133,0.0
1,1.0
1,0.5
19,0.0
2,0.5
1,1.0
2,0.5
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1133,0.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
2,0.5
1133,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,0.5
2,0.0
2,0.5
1,1.0
1133,0.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1133,0.0
2,0.5
15,0.0
2,0.0
1,1.0
1,1.0
1133,0.0
1133,0.0
2,0.5
2,0.0
5,0.0
2,0.5
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
30,0.0
1,1.0
1,1.0
4,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,0.3333333333333333
1,1.0
3,0.0
1,1.0
1,1.0
1,0.5
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
16,0.0
1,1.0
1133,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
3,0.0
1,1.0
1133,0.0
1,1.0
1133,0.0
1133,0.0
1,1.0
1133,0.0
2,0.5
4,0.0
1133,0.0
1,1.0
4,0.0
1,1.0
1,0.5
1,1.0
1133,0.0
2,0.5
1133,0.0
2,0.0
1133,0.0
2,0.0
2,0.5
1,1.0
2,0.0
1,1.0
1,1.0
2,0.5
1133,0.0
2,0.5
1,1.0
4,0.25
1133,0.0
1,1.0
1133,0.0
1,1.0
2,0.0
1,0.5
1,1.0
1133,0.0
1133,0.0
2,0.0
1133,0.0
3,0.0
1,1.0
1,1.0
8,0.0
1133,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.5
1133,0.0
2,0.0
2,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
5,0.0
1133,0.0
2,0.0
1,0.5
2,0.5
1,1.0
1133,0.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.3333333333333333
1133,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.5
1,1.0
1133,0.0
1,1.0
11,0.0
4,0.0
1,1.0
2,0.3333333333333333
1133,0.0
3,0.0
1,1.0
1,1.0
1,0.5
1133,0.0
3,0.0
14,0.0
2,0.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
2,0.3333333333333333
1,1.0
2,0.0
8,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
3,0.0
1133,0.0
2,0.5
6,0.0
1,0.5
1,1.0
2,0.5
1,1.0
1133,0.0
8,0.0
1133,0.0
1133,0.0
1,1.0
1,0.5
1,0.3333333333333333
11,0.0
3,0.0
1,1.0
1133,0.0
1,1.0
2,0.5
1133,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,0.5
2,0.0
1,1.0
1,0.5
1133,0.0
1,1.0
1,1.0
1133,0.0
4,0.0
1,1.0
1133,0.0
1,1.0
3,0.3333333333333333
1133,0.0
2,0.0
1133,0.0
17,0.0
1133,0.0
1,0.5
2,0.0
1,1.0
3,0.3333333333333333
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
9,0.0
1133,0.0
1,1.0
1,0.5
1,1.0
1,1.0
11,0.0
1133,0.0
1,1.0
5,0.0
2,0.0
1,1.0
2,0.5
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
2,0.5
1,1.0
1133,0.0
5,0.0
1133,0.0
1133,0.0
1,1.0
1,0.3333333333333333
1,0.5
2,0.0
14,0.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
2,0.0
7,0.0
2,0.5
18,0.0
1,0.5
1,1.0
1,0.5
1133,0.0
1,1.0
1,1.0
2,0.5
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1133,0.0
1133,0.0
1,0.3333333333333333
2,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,0.5
1,1.0
6,0.0
1,1.0
1,1.0
2,0.0
2,0.5
1133,0.0
1,1.0
2,0.0
1,1.0
2,0.5
2,0.0
1,1.0
1,1.0
1133,0.0
6,0.0
2,0.5
3,0.0
4,0.25
1,1.0
1,0.5
1,0.3333333333333333
1,1.0
1,1.0
13,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
2,0.5
3,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1133,0.0
1,0.5
7,0.0
1133,0.0
2,0.0
8,0.0
1,1.0
2,0.5
2,0.0
1,1.0
3,0.25
2,0.0
1133,0.0
4,0.0
1133,0.0
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1133,0.0
1133,0.0
1133,0.0
1133,0.0
1133,0.0
1,0.25
1,1.0
2,0.0
1133,0.0
1,1.0
1133,0.0
1133,0.0
1133,0.0
1,1.0
2,0.5
1133,0.0
1,1.0
1133,0.0
1133,0.0
1,1.0
1133,0.0
1,1.0
2,0.3333333333333333
3,0.3333333333333333
1,1.0
1,1.0
1133,0.0
1,1.0
6,0.0
1,0.5
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1133,0.0
2,0.0
1133,0.0
1133,0.0
1,0.5
9,0.0
2,0.0
1,0.25
2,0.0
1,1.0
1,1.0
9,0.0
1133,0.0
3,0.0
3,0.3333333333333333
1,1.0
1133,0.0
2,0.5
1,1.0
1,1.0
4,0.25
1,1.0
1133,0.0
1133,0.0
3,0.0
1,0.5
1,1.0
1,1.0
1133,0.0
1133,0.0
1133,0.0
2,0.3333333333333333
2,0.5
1133,0.0
2,0.5
1133,0.0
1,1.0
1,1.0
1133,0.0
1133,0.0
3,0.0
2,0.0
1,1.0
1,1.0
3,0.25
1133,0.0
1,1.0
1133,0.0
1,0.5
1133,0.0
1,1.0
7,0.0
2,0.3333333333333333
1,0.5
3,0.3333333333333333
1,0.5
1,1.0
1133,0.0
1,1.0
1,0.3333333333333333
1,1.0
1133,0.0
2,0.0
1,1.0
1,0.5
1,0.5
1,1.0
1,1.0
1133,0.0
1,1.0
4,0.0
1,1.0
2,0.0
1,1.0
1133,0.0
2,0.5
2,0.0
1133,0.0
1133,0.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1133,0.0
3,0.0
1133,0.0
3,0.0
2,0.5
1,1.0
2,0.0
1133,0.0
1,1.0
1,0.3333333333333333
8,0.0
1,1.0
2,0.0
1,0.3333333333333333
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
4,0.0
4,0.25
1,1.0
2,0.5
1,1.0
2,0.5
1,0.5
1133,0.0
5,0.0
1133,0.0
1133,0.0
1,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,0.5
5,0.0
1133,0.0
1133,0.0
1133,0.0
1133,0.0
1,0.5
1133,0.0
2,0.5
1,1.0
1133,0.0
2,0.0
1133,0.0
1,1.0
1133,0.0
1133,0.0
4,0.0
2,0.0
1133,0.0
