N=1000,modify=hide,graph=email,dj=0.5,method=gmla,r=0.3,beta=0.95
rank,precision
1003,0.0
1003,0.0
33,0.0
998,0.0
4,0.0
23,0.0
995,0.0
1008,0.0
41,0.0
1008,0.0
47,0.0
1006,0.0
992,0.0
13,0.0
992,0.0
21,0.0
16,0.0
28,0.0
30,0.0
992,0.0
11,0.0
43,0.0
11,0.0
1015,0.0
26,0.0
28,0.0
1011,0.0
24,0.0
1011,0.0
1016,0.0
990,0.0
45,0.0
29,0.0
996,0.0
998,0.0
9,0.0
6,0.0
35,0.0
7,0.0
8,0.0
30,0.0
993,0.0
40,0.0
12,0.0
4,0.0
3,0.0
7,0.0
984,0.0
20,0.0
53,0.0
986,0.0
1000,0.0
10,0.0
32,0.0
993,0.0
17,0.0
12,0.0
22,0.0
1000,0.0
15,0.0
1003,0.0
21,0.0
7,0.0
16,0.0
1000,0.0
33,0.0
999,0.0
38,0.0
20,0.0
51,0.0
994,0.0
13,0.0
20,0.0
37,0.0
987,0.0
29,0.0
999,0.0
1001,0.0
22,0.0
29,0.0
994,0.0
23,0.0
46,0.0
1009,0.0
990,0.0
1005,0.0
990,0.0
969,0.0
1,1.0
6,0.0
15,0.0
35,0.0
11,0.0
76,0.0
15,0.0
16,0.0
16,0.0
1005,0.0
10,0.0
999,0.0
50,0.0
1001,0.0
1009,0.0
55,0.0
19,0.0
13,0.0
76,0.0
28,0.0
998,0.0
10,0.0
996,0.0
25,0.0
13,0.0
29,0.0
64,0.0
14,0.0
6,0.0
25,0.0
34,0.0
1010,0.0
3,0.0
988,0.0
12,0.0
1008,0.0
12,0.0
34,0.0
34,0.0
1001,0.0
1015,0.0
8,0.0
19,0.0
36,0.0
1009,0.0
42,0.0
59,0.0
27,0.0
29,0.0
1004,0.0
1019,0.0
27,0.0
16,0.0
1,1.0
22,0.0
8,0.0
17,0.0
41,0.0
29,0.0
33,0.0
998,0.0
14,0.0
49,0.0
14,0.0
27,0.0
14,0.0
997,0.0
994,0.0
995,0.0
21,0.0
1015,0.0
1,1.0
2,0.0
30,0.0
11,0.0
1003,0.0
7,0.0
22,0.0
18,0.0
998,0.0
7,0.0
1003,0.0
39,0.0
54,0.0
10,0.0
1014,0.0
994,0.0
18,0.0
24,0.0
46,0.0
1004,0.0
7,0.0
20,0.0
996,0.0
1003,0.0
995,0.0
30,0.0
1000,0.0
7,0.0
999,0.0
42,0.0
37,0.0
1008,0.0
1008,0.0
39,0.0
2,0.5
12,0.0
43,0.0
31,0.0
18,0.0
12,0.0
24,0.0
1,1.0
7,0.0
51,0.0
26,0.0
10,0.0
54,0.0
79,0.0
1005,0.0
34,0.0
1008,0.0
32,0.0
1013,0.0
12,0.0
59,0.0
11,0.0
32,0.0
56,0.0
2,0.0
11,0.0
10,0.0
46,0.0
33,0.0
47,0.0
40,0.0
20,0.0
24,0.0
996,0.0
39,0.0
1002,0.0
40,0.0
992,0.0
12,0.0
998,0.0
22,0.0
1002,0.0
1002,0.0
1014,0.0
3,0.0
43,0.0
1013,0.0
1,0.5
8,0.0
1007,0.0
41,0.0
1008,0.0
36,0.0
10,0.0
995,0.0
11,0.0
15,0.0
32,0.0
1008,0.0
4,0.0
16,0.0
7,0.0
999,0.0
49,0.0
21,0.0
1007,0.0
992,0.0
25,0.0
61,0.0
997,0.0
995,0.0
15,0.0
989,0.0
987,0.0
1000,0.0
1005,0.0
987,0.0
49,0.0
25,0.0
14,0.0
994,0.0
18,0.0
985,0.0
1003,0.0
1013,0.0
2,0.0
61,0.0
989,0.0
984,0.0
998,0.0
4,0.0
9,0.0
999,0.0
1005,0.0
995,0.0
996,0.0
37,0.0
30,0.0
1003,0.0
1004,0.0
23,0.0
997,0.0
50,0.0
998,0.0
1001,0.0
987,0.0
1000,0.0
989,0.0
9,0.0
41,0.0
20,0.0
11,0.0
5,0.0
15,0.0
9,0.0
991,0.0
1016,0.0
994,0.0
983,0.0
7,0.0
978,0.0
994,0.0
12,0.0
12,0.0
20,0.0
20,0.0
20,0.0
17,0.0
1001,0.0
2,0.0
1012,0.0
26,0.0
5,0.0
998,0.0
19,0.0
18,0.0
30,0.0
47,0.0
54,0.0
1005,0.0
33,0.0
28,0.0
20,0.0
20,0.0
26,0.0
25,0.0
26,0.0
12,0.0
982,0.0
1000,0.0
52,0.0
7,0.0
998,0.0
26,0.0
11,0.0
15,0.0
49,0.0
3,0.0
11,0.0
60,0.0
11,0.0
6,0.0
1008,0.0
36,0.0
2,0.0
10,0.0
12,0.0
983,0.0
1018,0.0
12,0.0
3,0.0
1009,0.0
15,0.0
1010,0.0
992,0.0
23,0.0
8,0.0
997,0.0
20,0.0
999,0.0
988,0.0
11,0.0
983,0.0
1013,0.0
976,0.0
30,0.0
33,0.0
1010,0.0
983,0.0
981,0.0
25,0.0
44,0.0
59,0.0
30,0.0
1007,0.0
988,0.0
993,0.0
18,0.0
15,0.0
1021,0.0
19,0.0
30,0.0
18,0.0
17,0.0
17,0.0
981,0.0
59,0.0
27,0.0
27,0.0
17,0.0
995,0.0
10,0.0
999,0.0
49,0.0
997,0.0
29,0.0
39,0.0
14,0.0
988,0.0
1004,0.0
11,0.0
22,0.0
12,0.0
49,0.0
27,0.0
22,0.0
16,0.0
13,0.0
26,0.0
1004,0.0
25,0.0
4,0.0
53,0.0
61,0.0
999,0.0
998,0.0
996,0.0
32,0.0
41,0.0
22,0.0
1000,0.0
995,0.0
11,0.0
10,0.0
1001,0.0
1012,0.0
993,0.0
1008,0.0
22,0.0
68,0.0
985,0.0
1013,0.0
983,0.0
993,0.0
982,0.0
31,0.0
5,0.0
1015,0.0
975,0.0
22,0.0
35,0.0
28,0.0
1013,0.0
994,0.0
59,0.0
19,0.0
1007,0.0
1,1.0
1005,0.0
59,0.0
5,0.0
1009,0.0
7,0.0
985,0.0
1001,0.0
997,0.0
996,0.0
32,0.0
7,0.0
3,0.0
34,0.0
973,0.0
21,0.0
21,0.0
19,0.0
26,0.0
54,0.0
14,0.0
12,0.0
2,0.0
41,0.0
21,0.0
28,0.0
15,0.0
995,0.0
7,0.0
36,0.0
999,0.0
1005,0.0
983,0.0
26,0.0
1005,0.0
1,1.0
1012,0.0
999,0.0
994,0.0
5,0.0
58,0.0
1003,0.0
1014,0.0
19,0.0
34,0.0
10,0.0
991,0.0
981,0.0
20,0.0
39,0.0
988,0.0
1000,0.0
47,0.0
994,0.0
9,0.0
10,0.0
61,0.0
39,0.0
1007,0.0
996,0.0
32,0.0
