N=1000,graph=fb,method=gmla,r=0.1,beta=0.95,modify_type=hide,dj=0.4,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.14125,0.010842593447418353,319.084,12.042267857806483,782.0
642,0.16108333333333336,0.011464752274313567,291.195,11.828147617063756,781.0
1284,0.2050833333333333,0.012603833839780424,284.031,11.770446952450893,781.0
2567,0.20628333333333332,0.012605674669259109,263.625,11.543679435514047,781.0
5134,0.1762,0.011894047321876117,253.222,11.331665162338295,780.0
