N=5000,graph=email,method=lptva,r=0.25,beta=0.8
rank,precision
2,0.0
2,0.0
1,1.0
1,0.25
2,0.0
17,0.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.5
1,1.0
3,0.25
1,1.0
2,0.0
14,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
4,0.0
3,0.0
1,1.0
1,0.5
2,0.3333333333333333
2,0.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
3,0.3333333333333333
2,0.3333333333333333
2,0.5
1,1.0
1,1.0
3,0.0
4,0.25
58,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
2,0.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
7,0.0
1,1.0
1,0.3333333333333333
4,0.0
19,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.3333333333333333
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.5
1,0.3333333333333333
1,1.0
2,0.0
1,1.0
1,1.0
17,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
4,0.0
1,0.5
1,0.5
1,0.5
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
11,0.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
5,0.0
1,1.0
1,1.0
3,0.0
1,1.0
6,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
3,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
20,0.0
1,1.0
35,0.0
1,1.0
4,0.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
2,0.3333333333333333
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
2,0.5
1,0.5
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,0.5
2,0.5
1,0.5
2,0.0
1,1.0
8,0.0
1,1.0
2,0.0
1,0.5
2,0.5
2,0.5
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,0.3333333333333333
1,0.5
3,0.3333333333333333
2,0.5
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
3,0.3333333333333333
2,0.0
1,1.0
1,1.0
1,1.0
1,0.5
2,0.5
1,1.0
2,0.5
1,1.0
1,1.0
13,0.0
