N=1000,graph=email,method=pearson,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.10081666666666667,0.009179172150473846,148.482,8.53681831497795,115.25
818,0.09359999999999999,0.008737966509743105,150.14,8.506643955837779,123.5
1635,0.07758333333333332,0.008127350408219849,158.123,8.539528524363535,131.5
3271,0.07283333333333333,0.007990149020528914,158.684,8.428831315273865,152.75
6541,0.073,0.008080337084735918,169.025,8.606915903874997,181.5
