N=1000,graph=cal,method=lptva,r=0.05,beta=0.8
rank,precision
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
8,0.0
2,0.0
1,1.0
74,0.0
99,0.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
13,0.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
225,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
27,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
43,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
15,0.0
1,1.0
2,0.0
205,0.0
5,0.0
1,1.0
12,0.0
1,1.0
13,0.0
2,0.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
113,0.0
1,1.0
3,0.0
4,0.0
58,0.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
12,0.0
1,1.0
1,1.0
206,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
46,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
127,0.0
1,1.0
1,1.0
1,1.0
5,0.0
2,0.0
869,0.0
3,0.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
10,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
12,0.0
4,0.0
1,1.0
75,0.0
1,1.0
1,1.0
4,0.0
1,1.0
17,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
73,0.0
8,0.0
1,1.0
1,1.0
8,0.0
22,0.0
10,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
14,0.0
1,1.0
1,1.0
1,1.0
1,1.0
45,0.0
1,1.0
14,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
267,0.0
2,0.0
3,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
7,0.0
1,1.0
7,0.0
1,1.0
1,1.0
2,0.0
1,1.0
28,0.0
13,0.0
1,1.0
1,1.0
2,0.0
737,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
2,0.0
1,1.0
10,0.0
5,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
2,0.0
1,0.5
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
11,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
26,0.0
2,0.0
1,1.0
1,1.0
598,0.0
6,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
8,0.0
2,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
28,0.0
1,1.0
6,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
7,0.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
62,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
10,0.0
18,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
2,0.0
5,0.0
1,1.0
28,0.0
1,1.0
1,1.0
3,0.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
2,0.0
3,0.0
6,0.0
1,1.0
4,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
13,0.0
3,0.0
18,0.0
2,0.0
1,1.0
4,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
2,0.0
4,0.0
11,0.0
1,1.0
26,0.0
1,1.0
1,1.0
1,1.0
2,0.0
4,0.0
1,1.0
2,0.0
1,1.0
1,1.0
77,0.0
4,0.0
2,0.0
1,1.0
1,1.0
1,1.0
158,0.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
5,0.0
1,1.0
1,1.0
92,0.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
3,0.0
3,0.0
1,1.0
1,1.0
2,0.0
135,0.0
1,1.0
1,1.0
1,1.0
232,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
14,0.0
3,0.0
439,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
2,0.5
6,0.0
2,0.0
5,0.0
24,0.0
4,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
7,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
122,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
5,0.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
175,0.0
412,0.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
7,0.0
171,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
11,0.0
1,1.0
1,1.0
1,1.0
4,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
7,0.0
2,0.0
18,0.0
1,1.0
5,0.0
2,0.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
18,0.0
30,0.0
4,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
16,0.0
1,1.0
1,1.0
115,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
10,0.0
1,1.0
1,1.0
10,0.0
1,1.0
1,1.0
220,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
7,0.0
1,1.0
7,0.0
60,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
20,0.0
2,0.0
10,0.0
1,1.0
237,0.0
1,1.0
1,1.0
39,0.0
1,1.0
1,1.0
1,1.0
1,1.0
356,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
807,0.0
1,1.0
1,1.0
7,0.0
1,1.0
210,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
90,0.0
5,0.0
1,1.0
1,1.0
1,1.0
3,0.0
2,0.0
1,1.0
38,0.0
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
5,0.0
40,0.0
22,0.0
6,0.0
4,0.0
2,0.0
9,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
43,0.0
1,1.0
1,1.0
1,1.0
21,0.0
1,1.0
1,1.0
1,1.0
2,0.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
7,0.0
960,0.0
1,1.0
3,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
10,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
5,0.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
3,0.0
1,1.0
644,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
19,0.0
1,1.0
1,1.0
1,1.0
3,0.0
4,0.0
1,1.0
2,0.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
8,0.0
1,1.0
1,1.0
1,1.0
694,0.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
2,0.0
1,1.0
1,1.0
1,1.0
571,0.0
4,0.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
2,0.0
2,0.0
2,0.0
1,1.0
2,0.0
4,0.0
2,0.0
1,1.0
12,0.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
10,0.0
1,1.0
74,0.0
20,0.0
12,0.0
11,0.0
