N=1000,graph=email,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.6,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.05925,0.007218312929039684,197.458,9.339312661914526,236.0
818,0.051533333333333334,0.006676951026354896,198.036,9.238501860183858,245.25
1635,0.041083333333333326,0.00605026527323746,203.384,9.287123839661726,256.25
3271,0.0407,0.006083078758368481,208.452,9.34048566019821,256.5
6541,0.05483333333333333,0.007134796562527574,209.929,9.230052536623441,277.0
