N=1000,graph=fb,method=pearson,r=0.1,beta=0.5,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.09908333333333334,0.00928398063672743,89.959,4.63582702559222,107.0
963,0.08583333333333333,0.008685861741600206,90.029,4.658463635410547,100.0
1925,0.07925,0.008357738287915535,100.142,4.935736959698656,112.0
3851,0.067,0.007814862255476555,107.77,4.952944251327362,142.25
7702,0.0595,0.0074340443242568175,116.132,5.131041235476495,149.25
