N=1000,graph=ba,method=pearson,r=0.1,beta=0.95,modify_type=hide,dj=0.1,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.9225,0.008444824750405727,3.554,0.6757393785385808,1.0
100,0.9085,0.00910827704402488,3.819,0.6737701427083314,1.0
200,0.887,0.009991537961236533,3.856,0.7104294292707577,1.0
399,0.8535,0.01113156151048278,5.292,1.022035857146555,1.0
798,0.7690333333333333,0.013291557803439586,6.895,1.0698600728953185,1.0
