N=1000,graph=cal,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.5,reconstruct_type=srw
k,prec,prec_err,rank,rank_err,css
0,0.0575,0.006975605761681857,147.829,6.455016110901041,209.0
776,0.06666666666666665,0.007593996305701107,172.419,7.0456962235306655,244.25
1551,0.05883333333333333,0.007196170384415231,182.636,7.270951260752354,271.0
3102,0.046,0.006371126895973056,194.676,7.409867553550548,300.0
6205,0.046,0.006423285134980278,204.171,7.47279388230449,319.0
