N=1000,graph=fb,method=lptva,r=0.1,beta=0.75,modify_type=hide,dj=0.6,reconstruct_type=ra
k,prec,prec_err,rank,rank_err,css
0,0.038,0.0058813765897611555,117.96,4.945900760663757,160.0
963,0.065,0.007670321625188464,115.324,5.060868444586702,151.0
1925,0.0605,0.0074259608735095595,118.465,5.226178500273093,157.25
3851,0.063,0.007588714554428079,115.579,5.207802316137197,157.0
7702,0.07875,0.008436949663214757,110.685,5.141754896766125,146.0
